arquivo,duracao_segundos,frequencia_amostragem,amplitude_media,amplitude_maxima,amplitude_ratio (mean/max),snr_estimado_db,zero_crossing_rate,regioes_silencio,silencio/tempo,duracao_categoria
GdtNVUSuHTE.mp3,67.18695833333334,48000,0.026225878,0.4946661,0.0530173331499099,20.995693,0.0344120067421416,0,0.0,>60s
4h4SF_8laEQ.mp3,25.774166666666662,48000,0.049326777,0.9732969,0.0506800934672355,23.558739,0.0271055689516963,0,0.0,25-35s
xuUMC77KGzk.mp3,60.03520833333334,48000,0.057164893,0.6505217,0.0878754556179046,33.455254,0.0595190468722241,1,0.01665689230972103,>60s
yNYTXYIYH0E.mp3,20.956020833333334,48000,0.2894167,1.3158416,0.2199479937553405,34.761112,0.0591960877862595,0,0.0,10-25s
j7nR1DPbnuY.mp3,26.552020833333334,48000,0.1937585,1.0886915,0.1779737472534179,37.896404,0.0294378686621485,0,0.0,25-35s
kYeTZoyV0z4.mp3,89.62904166666667,48000,0.11987451,1.127168,0.1063501611351966,27.388474,0.0557082826631857,0,0.0,>60s
EexmR2u5eEs.mp3,112.57035416666666,48000,0.03240169,0.8156582,0.0397245921194553,20.988997,0.0486554175993699,4,0.03553333406127317,>60s
_9EBME35xsA.mp3,89.06666666666666,48000,0.058386903,0.8258047,0.0707030370831489,27.32587,0.0437150584510837,0,0.0,>60s
SXu0pC-PaQ0.mp3,106.86985416666668,48000,0.031979896,0.564661,0.0566355660557746,25.779493,0.0378113402102045,0,0.0,>60s
asKjTnQTDnM.mp3,14.048083333333333,48000,0.2028472,1.0811265,0.1876257807016372,53.322678,0.1031462650559559,0,0.0,10-25s
iF9xhR3XimE.mp3,37.5815,48000,0.03117052,0.80762494,0.0385952889919281,23.773634,0.048720741921467,2,0.053217673589399044,35-45s
uIS0DQWJdTM.mp3,13.920979166666667,48000,0.01287663,0.14438596,0.0891820043325424,26.874533,0.0541521104517611,0,0.0,10-25s
LiGqF0kiz5E.mp3,301.67466666666667,48000,0.10161712,1.0956244,0.0927481278777122,26.11458,0.0581651508304458,0,0.0,>60s
kNB59rI6nEA.mp3,51.03747916666666,48000,0.050156876,0.8935409,0.0561327151954174,19.76183,0.038177981321839,0,0.0,45-60s
dyXmJjmO99A.mp3,1732.7146666666667,48000,0.012456765,0.52790403,0.0235966481268405,30.276175,0.0591467895421393,1,0.0005771290676056685,>60s
3Gvk8UI6Sms.mp3,129.63702083333334,48000,0.095863305,1.0767877,0.0890271142125129,25.353874,0.0388848080493047,0,0.0,>60s
s-Hc5BlDxqs.mp3,60.26739583333333,48000,0.08739121,0.65366924,0.1336933225393295,180.5339,0.0234856282350468,0,0.0,>60s
H_y93x9jWuI.mp3,61.44,48000,0.1969035,1.1215262,0.1755674481391906,30.54097,0.0487976127191459,0,0.0,>60s
evCDW0v6N3I.mp3,46.41697916666666,48000,0.093137376,0.5149715,0.1808592826128006,42.0343,0.0610992207246668,0,0.0,45-60s
Fhht-pQ3e7M.mp3,436.16,48000,0.09266707,1.1299865,0.0820072367787361,21.398254,0.0486196821274852,0,0.0,>60s
9w0U6mhKG5Y.mp3,102.20264583333334,48000,0.031609822,0.6493728,0.0486774630844593,21.632378,0.0354170029906334,2,0.019568965007632916,>60s
eWabv25kwbU.mp3,60.30222916666666,48000,0.17995887,1.0814214,0.1664095669984817,45.943523,0.0382547719258489,0,0.0,>60s
2ck-ygwEpqc.mp3,36.2811875,48000,0.04615964,0.530975,0.0869337394833564,26.116596,0.0453609262474279,0,0.0,35-45s
rUqGO04RixE.mp3,42.422875,48000,0.06953439,0.9987715,0.0696199163794517,23.302145,0.0505825251775389,0,0.0,35-45s
hVwdPNkt734.mp3,14.767895833333334,48000,0.06964732,0.66906893,0.104095883667469,26.72303,0.054165373984657,0,0.0,10-25s
Upuw-b79MEE.mp3,20.096875,48000,0.33691117,1.3125741,0.2566797137260437,43.87129,0.0463450140915119,0,0.0,10-25s
MV4EmvDjmuQ.mp3,660.004,48000,0.06105232,0.70321184,0.0868192389607429,24.699373,0.0640229236194162,21,0.03181798898188496,>60s
hGEIlL0d7QM.mp3,10.472208333333333,48000,0.26600632,1.0279458,0.2587746679782867,45.17723,0.0258605086876272,0,0.0,10-25s
zK49AmxPfxE.mp3,41.714666666666666,48000,0.14397593,1.069106,0.1346694678068161,34.743576,0.0360611496420352,0,0.0,35-45s
bNdgvKX8ksY.mp3,518.9892083333333,48000,0.03960169,0.37615967,0.1052789390087127,28.137981,0.0750906234585662,1,0.0019268223383899843,>60s
DAMHxGrvXxA.mp3,14.965270833333332,48000,0.067845546,0.9080529,0.0747154057025909,23.258526,0.0516777663934426,0,0.0,10-25s
RlOkNPuAeSI.mp3,123.367625,48000,0.09061269,1.128875,0.0802681297063827,27.226088,0.0558053204165225,2,0.01621170870396508,>60s
pkqdrlDNXNg.mp3,240.8141666666667,48000,0.08482805,1.0357286,0.0819018110632896,33.67348,0.0682620734389533,5,0.020762898085314747,>60s
QGJhkw1eZyM.mp3,513.9737083333333,48000,0.10056389,1.0936174,0.0919552743434906,23.281654,0.0561744139895405,0,0.0,>60s
zDF9QNT_kv4.mp3,61.86666666666667,48000,0.050396487,0.581828,0.08661749958992,29.358149,0.041210903831236,2,0.032327586206896554,>60s
6iIuc8U9P44.mp3,60.138666666666666,48000,0.0646774,1.0074551,0.0641987919807434,25.98834,0.0395506946599574,0,0.0,>60s
ce-plstSR-I.mp3,29.4196875,48000,0.088124685,0.78700215,0.1119751557707786,37.377686,0.0550616306859369,0,0.0,25-35s
IkjzLAFVwSI.mp3,59.768166666666666,48000,0.025836118,0.62732524,0.0411845669150352,21.78984,0.0627744621587259,0,0.0,45-60s
UhGksgMrBuQ.mp3,935.9786666666666,48000,0.08757322,0.69113296,0.1267096549272537,26.324467,0.0626304212690458,1,0.001068400419382778,>60s
IoqtaoYFrqI.mp3,52.47710416666666,48000,0.105336726,0.9045092,0.1164573282003402,52.688316,0.0702803448932926,0,0.0,45-60s
CPFIAbQhFz0.mp3,57.37652083333333,48000,0.061358873,0.6797341,0.0902689322829246,27.932404,0.0474250878543215,1,0.017428731918144508,45-60s
iAyNgeyF2-Q.mp3,11.401,48000,0.104781345,0.59259564,0.1768176108598709,31.137493,0.070101474801216,0,0.0,10-25s
PuimQ8Cxu3Q.mp3,11.784979166666666,48000,0.075188145,0.5839734,0.1287526935338974,42.39421,0.0760039592760181,0,0.0,10-25s
HXgD2_0-uSw.mp3,37.61633333333333,48000,0.11651931,1.0099075,0.1153762191534042,26.247402,0.0754277548642614,0,0.0,35-45s
AiS0cVoZBT4.mp3,58.293708333333335,48000,0.13256359,0.9983016,0.1327891200780868,33.881958,0.0599266524023509,0,0.0,45-60s
kvSLK970AHo.mp3,35.874833333333335,48000,0.043942526,0.69219387,0.0634829774498939,21.995396,0.1016960370838287,0,0.0,35-45s
B9i64L6TdXM.mp3,62.5545625,48000,0.05600029,0.8514814,0.0657680705189704,22.054308,0.0309659393648763,1,0.015986044183427868,>60s
Z96_tu8hBB8.mp3,178.921375,48000,0.13126345,0.9730656,0.1348968148231506,32.560684,0.0564990950466495,1,0.005589047144311293,>60s
XepTun_jT_U.mp3,20.3406875,48000,0.037004434,0.47251892,0.0783131271600723,30.171734,0.0518773863561877,0,0.0,10-25s
WqTj8lsXijM.mp3,506.0053333333333,48000,0.0719339,0.92512715,0.0777556896209716,87.87099,0.0773027372158192,0,0.0,>60s
wdRwbLM4VDY.mp3,31.788125,48000,0.09396195,1.0191696,0.0921946167945861,29.828865,0.0150327071452532,0,0.0,25-35s
slWroZ1Hk6Y.mp3,60.00097916666667,48000,0.11506473,0.98778677,0.1164874210953712,49.110218,0.0400417529939121,0,0.0,>60s
kTQElGqLCe0.mp3,22.40727083333333,48000,0.32044885,1.2624792,0.2538250386714935,58.895966,0.0434851521596858,0,0.0,10-25s
m22dxQVB1e8.mp3,6130.6,48000,0.1730271,1.0395422,0.1664454787969589,29.727379,0.035323847545331,261,0.04257332071901608,>60s
fAQkc5nQpuQ.mp3,132.00545833333334,48000,0.23983872,1.3319132,0.1800708323717117,42.62699,0.0536006244444893,5,0.03787722161741418,>60s
rqoPbKvxsR4.mp3,60.20935416666666,48000,0.06998445,1.0299073,0.0679521784186363,19.601448,0.0255711463407883,0,0.0,>60s
sYxbUHP6XFk.mp3,285.1410625,48000,0.111696035,1.1726865,0.0952479988336563,27.8566,0.0582335485092772,0,0.0,>60s
wqeZ_s8fdr4.mp3,48.90122916666667,48000,0.0832656,0.9710225,0.085750438272953,24.788897,0.0431231682797164,0,0.0,45-60s
_0HANu7Wu3g.mp3,55.9833125,48000,0.09561128,0.7204125,0.132717415690422,27.063232,0.0471749083158696,0,0.0,45-60s
_Tg7hyTyZ_o.mp3,1520.9813333333334,48000,0.015396392,0.46916902,0.0328163020312786,22.246626,0.0631525552073909,58,0.038133275359066424,>60s
MGExjlp6hD4.mp3,50.41054166666667,48000,0.07093953,1.0110939,0.0701611787080764,25.366161,0.0395167896014071,0,0.0,45-60s
MzWPrStGx18.mp3,63.077020833333336,48000,0.08909883,1.0814693,0.0823868364095687,26.580183,0.0461763466456712,0,0.0,>60s
VkckCgpEe-c.mp3,112.96508333333334,48000,0.027867468,0.42962316,0.0648649111390113,25.685835,0.0495190768547587,0,0.0,>60s
uKSAIGlrzOo.mp3,29.94214583333333,48000,0.1781321,1.2408354,0.1435582041740417,29.639095,0.0391214484842414,0,0.0,25-35s
3Gk2hFmScnA.mp3,193.46866666666668,48000,0.086218834,1.1784115,0.0731653049588203,29.086905,0.0694053650743604,4,0.020675182544632548,>60s
Jr3Qlc_sQB8.mp3,32.49697916666667,48000,0.06542765,0.97873557,0.0668491646647453,27.528217,0.0283680669510994,0,0.0,25-35s
qQYV0cOoVGc.mp3,538.8538958333334,48000,0.093438745,1.2192621,0.0766354873776435,23.492947,0.0511076826112722,26,0.04825055585761555,>60s
PdRZNT7TMxc.mp3,754.962,48000,0.03460949,0.6138396,0.0563819743692874,22.501848,0.0401036350013422,11,0.014570269761921792,>60s
eaZnPwYZWwY.mp3,13.248,48000,0.11698662,1.0475339,0.1116781234741211,48.07197,0.0471539056214802,0,0.0,10-25s
ffruCNu7OrM.mp3,413.24554166666667,48000,0.11777638,1.0345948,0.1138381734490394,57.318558,0.0591080068748064,0,0.0,>60s
P5gT0alRR5o.mp3,107.60127083333332,48000,0.024696179,0.54639167,0.0451986752450466,23.211157,0.0694054430387589,5,0.046467852668251874,>60s
TYU7Wu7qfD8.mp3,51.86177083333333,48000,0.11104959,1.062449,0.1045222803950309,27.403772,0.0662152751002467,0,0.0,45-60s
bnoybpAZxck.mp3,104.55466666666666,48000,0.056680024,0.8194427,0.0691689923405647,25.561958,0.0840290540045139,1,0.009564374617425016,>60s
Fw7R6SLArAU.mp3,50.96533333333333,48000,0.1260269,0.91720855,0.137402668595314,48.77404,0.0674744610208725,0,0.0,45-60s
K6por7fnlME.mp3,80.44897916666666,48000,0.063873895,0.6674798,0.0956941246986389,26.192871,0.0431892954353374,2,0.024860477046658197,>60s
28jNrzfLotk.mp3,18.367,48000,0.035269234,0.63752294,0.0553222969174385,29.651619,0.0337872477497096,1,0.054445472858931775,10-25s
1pD7SGYLzFw.mp3,37.29125,48000,0.05622138,0.89738667,0.0626501217484474,29.23391,0.0372833522483557,0,0.0,35-45s
Wv4TWqtn9dk.mp3,543.0073541666667,48000,0.11851775,1.0421631,0.113722838461399,27.616262,0.0462025785838637,7,0.012891169790403008,>60s
mAS6ZMZ8uJQ.mp3,293.952,48000,0.030839175,0.4518007,0.0682583600282669,21.64606,0.0920992093100257,0,0.0,>60s
CAQPmOqr3FQ.mp3,56.5754375,48000,0.11022127,1.160746,0.0949572697281837,22.426186,0.038983605386265,0,0.0,45-60s
J8-kT3gHO4I.mp3,62.58939583333333,48000,0.053650912,0.6680658,0.0803078263998031,26.49867,0.0399635070509543,2,0.031954294707137225,>60s
07reTCJzjYk.mp3,57.655166666666666,48000,0.20514843,1.0908681,0.1880597919225692,56.324875,0.0482036380295042,3,0.0520334980097187,45-60s
o7EIZdrmSJ8.mp3,26.29660416666667,48000,0.03557197,0.96704805,0.036784078925848,20.156075,0.0444747788675993,0,0.0,25-35s
moVRW5Im0kA.mp3,179.22133333333332,48000,0.09042812,1.2441583,0.0726821720600128,22.868635,0.0522645463235731,0,0.0,>60s
eF_F-Wpung4.mp3,20.201375,48000,0.10827277,0.51274014,0.2111649960279464,51.651234,0.0386564583058342,0,0.0,10-25s
UalwkJyKp0E.mp3,44.9770625,48000,0.02263233,0.31485438,0.0718818977475166,25.788004,0.0347479787912022,2,0.044467110318731906,35-45s
ygLpLwyKrJ4.mp3,20.010666666666665,48000,0.045268305,0.96431947,0.0469432659447193,25.989363,0.0557610944159563,0,0.0,10-25s
iac0ZrhXWto.mp3,18.11158333333333,48000,0.12303894,1.0088587,0.1219585463404655,183.52576,0.0412485506846289,0,0.0,10-25s
20mE-U3veLM.mp3,82.24508333333333,48000,0.07697533,1.0105344,0.0761728957295417,24.910772,0.041478577174653,0,0.0,>60s
C9eZsH_p1s0.mp3,2652.241270833333,48000,0.060324788,1.1149523,0.0541052632033824,21.3218,0.0465582695435666,69,0.026015732715870238,>60s
WiJoGo7GwVo.mp3,87.94558333333333,48000,0.07241377,0.68483925,0.1057383492588996,27.41213,0.0491710766942086,0,0.0,>60s
2YhujsY7s-Q.mp3,35.456,48000,0.056185115,0.8396355,0.0669160783290863,40.348553,0.0331235314849624,2,0.056407942238267145,35-45s
3uOWYiJG_I4.mp3,444.01197916666666,48000,0.053291954,1.0331292,0.0515830479562282,18.586699,0.0716751292543001,1,0.0022521914878891923,>60s
ToVAkJZLDL8.mp3,42.643458333333335,48000,0.046846975,1.0196006,0.0459463968873024,19.597017,0.0420831753767508,2,0.04690051131328271,35-45s
42z2lbWcKCk.mp3,54.02122916666666,48000,0.054598376,1.0039486,0.0543836392462253,21.950607,0.0643908486549851,0,0.0,45-60s
rScoa3VMQPM.mp3,26.8190625,48000,0.026113443,0.41396832,0.0630807727575302,53.986378,0.0545267457753479,0,0.0,25-35s
dIcqZ3Tep7g.mp3,19.110041666666667,48000,0.06569055,0.7309129,0.089874655008316,28.119072,0.0496670859200613,1,0.05232850966224127,10-25s
XyVz1JATZJ0.mp3,57.32,48000,0.021397596,0.2394218,0.0893719643354415,27.417442,0.0347273911425381,0,0.0,45-60s
Q2o_Z7ADJGc.mp3,25.40264583333333,48000,0.10047675,1.1207529,0.0896511152386665,28.831684,0.0513666955289672,0,0.0,25-35s
2ekc29U1UTc.mp3,42.608625,48000,0.067957394,0.5924982,0.1146963760256767,28.20721,0.0583452704552565,0,0.0,35-45s
bqA_J1PWWXo.mp3,60.25579166666667,48000,0.084482096,0.67526746,0.1251090914011001,26.678669,0.0251658029905735,0,0.0,>60s
gUFMh5Hl1do.mp3,180.04754166666666,48000,0.098215066,0.7673579,0.1279912143945694,26.954128,0.0437451403287914,0,0.0,>60s
rvTW8CYddaI.mp3,44.477833333333336,48000,0.061875977,0.6226642,0.0993729457259178,25.573944,0.0474948947092326,2,0.04496621912788017,35-45s
aOVqAT-UuTw.mp3,528.3236458333333,48000,0.038908586,0.934062,0.0416552498936653,22.38404,0.0532623055037501,18,0.0340700253376097,>60s
dIR79r8g04A.mp3,50.03902083333333,48000,0.07962627,0.89609665,0.0888590216636657,23.22369,0.0830991831175405,1,0.019984403838171294,45-60s
8xfYtve2V2g.mp3,58.258875,48000,0.03830842,0.98712385,0.0388081185519695,17.929163,0.0243971666456883,1,0.01716476674154796,45-60s
LAdON9BCqUc.mp3,49.96935416666667,48000,0.03317822,0.5299529,0.0626059845089912,23.09004,0.0400362484991995,1,0.02001226585127801,45-60s
86v0hgeG_jc.mp3,105.82495833333331,48000,0.04283059,0.95057523,0.0450575500726699,19.768425,0.0578484837986293,0,0.0,>60s
xKWydvXYSew.mp3,45.39502083333333,48000,0.031557716,0.26445937,0.1193291693925857,39.476494,0.0515851472553453,0,0.0,45-60s
jejS4SW0uSk.mp3,25.251708333333333,48000,0.042869437,0.62700844,0.0683713853359222,29.97198,0.0401287594357052,0,0.0,25-35s
WowUQzPthsc.mp3,232.38402083333327,48000,0.05155001,0.9276099,0.0555729381740093,23.548481,0.04969457937216,7,0.030122553069259556,>60s
Dyo4NzpEe7k.mp3,339.7973333333333,48000,0.029396065,0.35671708,0.0824072211980819,23.065908,0.0401925499105377,2,0.005885861376192869,>60s
B9QdWaR6MuE.mp3,991.5946666666666,48000,0.044068143,0.74867976,0.0588611401617527,24.823713,0.0554906694229155,23,0.023194961382070094,>60s
VZLVafv8mhc.mp3,64.99297916666667,48000,0.08679684,1.0568492,0.0821279287338256,23.862782,0.0620302276060469,0,0.0,>60s
BY_WB-Xuwek.mp3,60.01197916666667,48000,0.105922215,0.57284296,0.1849061995744705,67.78451,0.0681748052081482,0,0.0,>60s
u97bp4i8Etc.mp3,20.549666666666667,48000,0.023621663,0.42569134,0.0554901212453842,38.381588,0.0488141885865334,0,0.0,10-25s
PsMwpdUJQv0.mp3,28.8391875,48000,0.067988254,0.7548323,0.0900706723332405,39.41927,0.0608130460660133,1,0.034675040688993054,25-35s
JOsAOq3tORA.mp3,77.46177083333333,48000,0.024484498,0.5450423,0.0449221991002559,19.177334,0.0225487380386892,0,0.0,>60s
yI_MbPpnAQk.mp3,105.24445833333333,48000,0.17576824,1.1132839,0.1578826755285263,65.59739,0.041913405322033,0,0.0,>60s
gkojcjhl4D0.mp3,90.6739375,48000,0.040143523,0.96291506,0.0416895784437656,20.989677,0.0639100478068756,5,0.055142636769248056,>60s
m8ADTbG37uI.mp3,7690.042645833333,48000,0.08432102,1.0284666,0.081987127661705,24.477015,0.0444900885750864,44,0.005721684784653354,>60s
vXKiTOKWukM.mp3,72.46933333333334,48000,0.10443255,1.0055053,0.1038607656955719,36.673637,0.0325894499632082,0,0.0,>60s
iqQmYD97WyE.mp3,154.668125,48000,0.09359702,1.015867,0.0921351090073585,26.18425,0.0372354775640473,0,0.0,>60s
pvVVEBUuu9E.mp3,1082.45625,48000,0.045769926,0.5361471,0.0853682234883308,28.535328,0.0448762518507159,35,0.03233387030653664,>60s
NeU6-Ps974k.mp3,52.7093125,48000,0.0,0.0,,-inf,0.0,0,0.0,45-60s
p3URn9M2LKo.mp3,712.55075,48000,0.07970456,1.181926,0.0674361661076545,24.309732,0.0393660439620071,20,0.028068176196572665,>60s
ZL-7gKzZLKM.mp3,25.40264583333333,48000,0.07465545,0.809834,0.092186115682125,34.496284,0.0367030889221242,0,0.0,25-35s
8SuVwgNmYuM.mp3,75.0236875,48000,0.10452453,1.0063746,0.1038624495267868,37.455826,0.0551147634480736,1,0.013329123551811553,>60s
D3N9mgqEXMI.mp3,18.483104166666667,48000,0.17836346,1.2164376,0.1466277092695236,49.450012,0.048992669864397,0,0.0,10-25s
G8h0s_RMfTg.mp3,29.686729166666662,48000,0.020584928,0.2715639,0.0758014172315597,24.895996,0.043933386090158,0,0.0,25-35s
4WaDVkvdVG8.mp3,59.02933333333333,48000,0.08830955,0.91277486,0.096748448908329,25.359428,0.0818057672764227,1,0.016940730032526205,45-60s
tfWanVntUZQ.mp3,37.909333333333336,48000,0.12252398,0.5422481,0.2259555757045745,37.684753,0.0697364517405063,0,0.0,35-45s
flWeOskXNDE.mp3,43.74639583333333,48000,0.23434427,1.2199903,0.1920870095491409,37.95844,0.0406494735799609,0,0.0,35-45s
p9BEMQ1VAw8.mp3,140.53879166666667,48000,0.052698076,0.8533779,0.0617523342370986,22.161978,0.0497800436755274,1,0.007115473159694047,>60s
vbYSfCG9RXA.mp3,28.189041666666668,48000,0.12843749,1.0361266,0.1239592581987381,45.061066,0.0319596058574536,0,0.0,25-35s
xPSvEm5kiqY.mp3,986.5694375,48000,0.04653764,0.53520644,0.086952693760395,22.171791,0.0385740234184947,0,0.0,>60s
PFU_d2x41Qs.mp3,29.30358333333333,48000,0.033163097,0.18535756,0.178914189338684,29.278908,0.0521499655999818,0,0.0,25-35s
wdRxtH8xXEA.mp3,58.676833333333335,48000,0.109982826,1.1342075,0.096968874335289,27.742807,0.0358107829826395,1,0.01704250115746987,45-60s
v2ofyNgWSbc.mp3,300.6984166666667,48000,0.115126684,0.9305043,0.1237250417470932,39.301296,0.0566710916992568,5,0.01662795586164543,>60s
o_Jd5vw4Nk8.mp3,411.0164375,48000,0.03785286,0.27234593,0.1389881670475006,37.52846,0.0515961460793346,14,0.03406189807189889,>60s
IYFFAv0xiu8.mp3,19.005541666666662,48000,0.119741425,1.0166692,0.1177781596779823,30.157177,0.0305255243406285,0,0.0,10-25s
7yCIXmjXTo4.mp3,42.23710416666667,48000,0.035110924,0.9554312,0.0367487706243991,22.834637,0.0567131273674242,0,0.0,35-45s
pQ9giYtHt0Y.mp3,59.97714583333333,48000,0.1110355,0.60715026,0.1828797757625579,33.999794,0.0404902645940778,0,0.0,45-60s
IfcdUGMDldE.mp3,98.64533333333334,48000,0.047943234,1.0230211,0.0468643642961978,24.060709,0.063291048356579,1,0.010137326989619376,>60s
A4_lzDqw4Gk.mp3,14.0596875,48000,0.1471439,1.0535156,0.1396694183349609,34.090313,0.0523652950862395,0,0.0,10-25s
gcp_GE_dpNo.mp3,14.489270833333334,48000,0.056047566,0.6072017,0.0923046916723251,28.995485,0.0486391360835172,0,0.0,10-25s
WAfx08Ifo8A.mp3,120.26777083333332,48000,0.045509927,0.7517382,0.0605395957827568,20.189703,0.1027473484890475,0,0.0,>60s
Dr25GPRTHAo.mp3,62.508125,48000,0.055615894,0.8110579,0.068572036921978,21.479427,0.0337162326981317,2,0.03199584054072971,>60s
OJsOUn0yfX4.mp3,378.048,48000,0.09579222,0.7859462,0.1218813955783844,38.803345,0.0602704904265299,16,0.04232266802099204,>60s
WHBYtxH1tE8.mp3,53.12,48000,0.04020611,0.7831607,0.0513382628560066,29.6063,0.0771898056364183,0,0.0,45-60s
BVl7RMn5jW4.mp3,58.839375,48000,0.048957173,1.0044847,0.0487385988235473,22.791483,0.0696552629939278,0,0.0,45-60s
KEgq74uE1MI.mp3,2897.641375,48000,0.04542199,1.0837871,0.0419104397296905,21.405573,0.0481401483769335,19,0.006557057116842142,>60s
LkDRlw8P0II.mp3,4527.253333333333,48000,0.11794022,1.5921271,0.0740771368145942,23.599049,0.0534108355786187,25,0.005522112009047429,>60s
2NBltRze7wg.mp3,160.06677083333332,48000,0.1290986,0.9016675,0.1431776136159896,37.728386,0.0356478500137435,1,0.006247392852331808,>60s
_XFOrt5AGXc.mp3,495.1655416666667,48000,0.1134824,1.0326252,0.1098969876766204,28.335817,0.0488627407768676,0,0.0,>60s
XBA2PoZuWmc.mp3,33.343875,48000,0.11759128,0.61425865,0.1914360970258712,48.181805,0.0429598465990882,0,0.0,25-35s
P_-lYzSNR-0.mp3,26.935166666666667,48000,0.05520589,1.0193596,0.0541574247181415,20.257519,0.0515561983496635,1,0.037126185717556354,25-35s
PksWYMTfSkQ.mp3,60.186125,48000,0.28608516,1.2589893,0.2272339761257171,37.797718,0.0435838822711766,0,0.0,>60s
ikqKFLxhQm8.mp3,75.82477083333333,48000,0.10773179,1.1375203,0.0947075709700584,26.125797,0.0465108324395132,0,0.0,>60s
pYj0_vHSl-g.mp3,36.10704166666667,48000,0.05587001,0.63260776,0.0883169844746589,26.676704,0.0484067552975487,0,0.0,35-45s
TasthEQ-HoY.mp3,43.08464583333333,48000,0.10750433,1.0371231,0.1036562919616699,28.240585,0.0413886041924504,0,0.0,35-45s
QcTTy-Z3jSY.mp3,47.05525,48000,0.11106855,1.0050604,0.1105093210935592,25.008087,0.0389942158814029,0,0.0,45-60s
1HDFiSXCTpg.mp3,292.94933333333336,48000,0.039618127,0.5746244,0.0689461231231689,36.60669,0.0545836391202439,1,0.0034135595688901833,>60s
ANYUn04CbIw.mp3,61.80266666666667,48000,0.06540597,0.7863355,0.083178199827671,34.19167,0.0417492686313632,1,0.016180531584397653,>60s
jS-bWzCLYso.mp3,79.424,48000,0.13566995,1.1071265,0.1225424110889434,27.774775,0.0854205657479521,0,0.0,>60s
PwQgTrKH--s.mp3,52.27972916666667,48000,0.029906508,0.49068463,0.0609485320746898,22.019634,0.0389991489443084,0,0.0,45-60s
3KehuNuZm7s.mp3,233.51147916666667,48000,0.06491341,0.5765302,0.1125932410359382,31.386112,0.0724290248007263,8,0.034259557725168935,>60s
GBd_Wdtyj1U.mp3,153.39102083333333,48000,0.061055392,0.7950126,0.0767980217933654,21.198822,0.0397483889876399,0,0.0,>60s
sqStiPkclM0.mp3,18.378604166666666,48000,0.07061404,0.9024498,0.0782470554113388,39.98969,0.0572774026951538,0,0.0,10-25s
esx7smo_1VI.mp3,14.431208333333334,48000,0.1257,0.73684216,0.1705928444862365,34.782066,0.031846186714708,0,0.0,10-25s
Rb-TS5qsUSY.mp3,24.0,48000,0.06900646,0.9477273,0.0728125646710395,30.384787,0.0751131007746557,0,0.0,10-25s
sjbcn2-kyjs.mp3,57.748041666666666,48000,0.14572744,1.0961604,0.1329435408115387,30.901993,0.0422114360627539,2,0.034633209062644985,45-60s
