arquivo,duracao_segundos,frequencia_amostragem,amplitude_media,amplitude_maxima,amplitude_ratio (mean/max),snr_estimado_db,zero_crossing_rate,regioes_silencio,silencio/tempo
g3fbEXM8Dh8.mp3,5044.001104166667,48000,0.06319112,0.9822672,0.0643319115042686,44.411095,0.0680791953453442,1647,0.3265264947383681
MYSDgxFam1Y.mp3,709.369625,48000,0.061827574,0.89351976,0.0691955313086509,29.714283,0.054614908325533,203,0.28616956921435704
4rWP8wp6Waw.mp3,46.92754166666667,48000,0.065946765,0.7438524,0.0886557176709175,36.948097,0.0697774991122159,10,0.21309447810054682
BcUqALMQBl0.mp3,51.501875,48000,0.14013745,1.0787967,0.1299016177654266,50.82157,0.0355398778862083,0,0.0
K16S9X_Z_-8.mp3,29.570625,48000,0.07684481,0.9441155,0.0813934430480003,29.489742,0.0382326155675261,0,0.0
qu9hybABano.mp3,741.68,48000,0.03371345,1.2658759,0.0266325064003467,31.169222,0.0854591131638934,336,0.45302556358537377
DTotxqCdWw4.mp3,84.17235416666666,48000,0.08273714,0.89643085,0.0922961756587028,29.719078,0.0537687863303028,0,0.0
HHUYxHaPDhw.mp3,47.40354166666667,48000,0.085418664,0.81392986,0.1049459800124168,40.31847,0.0526862608970753,3,0.06328641056179873
tp4pQ5oIkCA.mp3,1130.6492708333333,48000,0.119648196,1.3672048,0.0875129997730255,34.065365,0.1118106297361885,193,0.1706983809910843
izKz01GyWy4.mp3,37733.0996875,48000,0.047675446,1.1278087,0.0422726348042488,29.538471,0.0657789593945292,12850,0.34054981187397315
ca8Y3FB6jYs.mp3,358.9340625,48000,0.038046714,0.6863831,0.0554307252168655,35.927284,0.0698740756450402,83,0.23124024346393707
Ubp_-8K_GGQ.mp3,815.3222708333333,48000,0.13746284,1.2432381,0.1105683967471122,27.096615,0.0591336145289584,1,0.0012265088735745062
dbID1iR3V4E.mp3,88.93866666666666,48000,0.060493965,0.8377235,0.0722123309969902,21.000956,0.0372599757165127,0,0.0
cDNjVsT06Ss.mp3,51.211625,48000,0.12584814,1.0715878,0.1174408122897148,28.870579,0.0533731469309662,0,0.0
WSiawBUFMzo.mp3,2021.15775,48000,0.024258869,0.36243135,0.0669336915016174,28.866974,0.0562890585831125,87,0.043044636174489594
-9cbCjzOXxM.mp3,24.6015625,48000,0.2889434,1.2050287,0.2397813647985458,55.487602,0.0510020030748808,0,0.0
mqu81JLlejw.mp3,865.7746666666667,48000,0.059407335,0.9834069,0.0604097209870815,24.491425,0.0452678474145126,1,0.001155034951357628
nuAuwN-ZV-0.mp3,47.612520833333335,48000,0.10320991,0.86482894,0.1193414181470871,29.139177,0.0249616287942428,4,0.08401151482825114
XCKlvJT3mdI.mp3,55.90204166666667,48000,0.111316085,1.0233166,0.1087797060608863,28.416155,0.0694301279872638,0,0.0
zGUu6TZRdWA.mp3,1211.6,48000,0.19470002,1.4837074,0.1312253475189209,29.961384,0.0617134617336888,9,0.007428194123473094
ByDR9e9_oJ0.mp3,356.17089583333336,48000,0.03799342,1.0322741,0.0368055514991283,23.592022,0.0824133558140797,64,0.17968902217644467
A7bC-iET0kg.mp3,45.720979166666666,48000,0.23650165,1.158038,0.2042261511087417,32.47424,0.0583354290587823,1,0.0218717975473513
Rrsm6e8oZlw.mp3,627.6121666666667,48000,0.027646208,0.6887189,0.0401414968073368,43.394875,0.0636715131810958,1,0.0015933406857154087
vnjktlqg_Do.mp3,60.186125,48000,0.062550776,0.82607174,0.0757207572460174,25.693882,0.0404644374113946,0,0.0
QYCjevxnoCE.mp3,55.33316666666666,48000,0.04653728,0.88099277,0.052823681384325,31.974028,0.0666930258228122,10,0.18072343591396361
8yLDHVAel3w.mp3,21.8964375,48000,0.062695816,0.9122051,0.0687299594283104,30.917585,0.0301597509741841,0,0.0
8R3UHC4LbRo.mp3,58.28210416666667,48000,0.05241737,0.61640996,0.0850365459918975,25.291035,0.0466735750480417,0,0.0
jS7FD_Zp4AE.mp3,37.14033333333333,48000,0.045598447,0.84700114,0.0538351684808731,37.400784,0.0441956232499282,2,0.05384981287190027
leI9mid4LNk.mp3,79.807,48000,0.09081264,1.0390478,0.0873998627066612,28.070965,0.0447625081445469,1,0.012530229177891664
Gsb7JdzPPEA.mp3,1171.072,48000,0.02354312,0.5112889,0.0460466109216213,22.119558,0.0699402838911457,6,0.0051235107662039574
_ZsSKMpDlPA.mp3,44.28097916666667,48000,0.21319403,1.0996234,0.1938791275024414,97.26719,0.0262180688523603,0,0.0
T5D3ndhx-IA.mp3,1043.81825,48000,0.03363228,1.0154355,0.0331210382282733,22.49522,0.0452135374487139,203,0.19447830117934803
wdL_3v2GWns.mp3,13.6765625,48000,0.16670154,1.1711484,0.1423402279615402,34.82772,0.0450223475253312,0,0.0
vBV04FI_YOY.mp3,62.86804166666667,48000,0.21211366,1.0973139,0.1933026313781738,30.894863,0.0525803684096114,0,0.0
VpEHfwTh800.mp3,20.9211875,48000,0.054586753,0.4703548,0.1160544231534004,30.713154,0.040967344387105,0,0.0
h4xTQimE-Z0.mp3,106.9046875,48000,0.095722005,1.053061,0.0908988192677497,28.2415,0.0548786618901526,2,0.018708253555298968
pY-QYmv9d6o.mp3,72.13279166666666,48000,0.10085678,0.9891602,0.1019620299339294,33.713764,0.0275596969493937,0,0.0
GnWOJ6T3jP4.mp3,19.202916666666667,48000,0.10127521,0.64734447,0.156447172164917,51.53261,0.0371771541851749,0,0.0
MV_hrDs0ook.mp3,37.504,48000,0.08557972,0.9334592,0.0916801914572715,27.160633,0.0366445567955644,0,0.0
IneIRLZE3Tk.mp3,58.514291666666665,48000,0.063141495,0.48332494,0.130639836192131,45.58938,0.0521471202264856,0,0.0
ECaXXAGUQiU.mp3,8.512,48000,0.11350932,0.849847,0.1335644125938415,45.208508,0.042371079083229,0,0.0
sm_a7-q-aZE.mp3,63.9146875,48000,0.05969956,0.8293054,0.0719874277710914,29.811493,0.0353705299411813,1,0.015645856048345695
q7tY_J0Miiw.mp3,60.19775,48000,0.00023633725,0.0051300265,0.0460694022476673,38.041935,0.0171488458429305,0,0.0
slE8eO_DyLY.mp3,18.5991875,48000,0.08747594,0.9641601,0.090727612376213,24.267082,0.0583969256199828,0,0.0
QGTFWXDJIq4.mp3,791.7540208333334,48000,0.049638674,1.0483639,0.0473487041890621,21.52496,0.0649412944203255,85,0.10735657510212096
Qe18847ycHM.mp3,3459.24,48000,0.056994956,1.2202497,0.0467076189815998,29.647095,0.0731736166745746,1100,0.3179889224222662
97D2U_5Zq7o.mp3,32.449895833333336,48000,0.04438558,0.92360795,0.0480567291378974,23.725258,0.0385305734986033,9,0.2773506591893271
2DYX9uEpCLE.mp3,483.799375,48000,0.088870965,0.8782121,0.1011953353881836,29.72227,0.0632342035304638,55,0.11368348708594342
94bmA7NEXN4.mp3,88.46804166666666,48000,0.03019265,0.36590973,0.0825139358639717,39.597195,0.0626938642580479,20,0.22607033707558238
fFGP2QkZ3IY.mp3,41.970083333333335,48000,0.024138443,0.43176004,0.0559070780873298,24.750702,0.0869772226413596,5,0.11913247730029922
yAYN7uLmNms.mp3,24.926625,48000,0.030303936,0.83043647,0.0364915765821933,28.150215,0.0244928310200042,7,0.28082421908300864
CDYCMIAIiaU.mp3,552.76,48000,0.03455436,0.6049591,0.0571185052394866,32.9985,0.0660095909736694,126,0.2279470294522035
4J__U4VASsQ.mp3,572.3835,48000,0.07106904,1.0527662,0.0675069540739059,25.052507,0.050719410686998,13,0.022712045333242486
3oEKh9zJzwk.mp3,829.248,48000,0.048908338,0.5127669,0.0953812301158905,22.926888,0.0421735744094323,54,0.06511924056494559
u06RnJfuEGw.mp3,467.766,48000,0.040536683,0.7319015,0.0553854331374168,35.720253,0.0669159758089341,117,0.2501250625312656
N6ecTW7WCeM.mp3,53.638104166666665,48000,0.13010678,1.0984435,0.1184464916586875,27.12303,0.0346890379548618,0,0.0
XuHLCnSOIk0.mp3,1872.7009583333331,48000,0.20127973,1.7046983,0.1180735155940055,28.098299,0.0585832426890029,11,0.005873868943704596
ybXoJ75AIWg.mp3,44.72164583333333,48000,0.097469665,0.95469916,0.1020946353673935,26.789059,0.0350102197859527,1,0.02236053663424544
181lrxhALvU.mp3,1014.4569791666668,48000,0.07183064,1.0232315,0.0701997876167297,28.835083,0.0553990210593968,156,0.15377685126494706
hPFxqMUlh1g.mp3,51.57152083333333,48000,0.102474816,0.9952791,0.1029608845710754,27.468462,0.0309527897169079,0,0.0
j82LGOhOjwc.mp3,6.060416666666667,48000,0.06342667,0.9981618,0.0635434761643409,38.79918,0.0954182227592267,2,0.33001031282227566
AqFRTTF7224.mp3,12.757333333333332,48000,0.27879032,1.0592144,0.26320481300354,40.983505,0.0348197153038847,0,0.0
Y5AdoSv6nug.mp3,26.12245833333333,48000,0.071600586,0.62312245,0.1149061247706413,40.913536,0.0663916952710289,0,0.0
sO_iTuQmsV8.mp3,1061.205333333333,48000,0.034436136,0.883179,0.0389911159873008,23.093834,0.0498277840389389,247,0.23275420151174017
Z4iAXJRKGOs.mp3,69.44,48000,0.09796187,0.8332535,0.1175655126571655,41.300415,0.0552539992416679,18,0.25921658986175117
GPxJPXFASJw.mp3,17.706666666666667,48000,0.07102406,0.9210292,0.0771137997508049,24.093079,0.0465087155704394,1,0.05647590361445783
iIKSbEn6eas.mp3,73.5724375,48000,0.034213442,0.6191544,0.0552583374083042,26.478367,0.0370907583040374,13,0.1766966059810102
rcIiPvfyang.mp3,58.75297916666667,48000,0.06815391,0.6142149,0.1109610199928283,27.599457,0.0473428069409148,0,0.0
rckgaTnZ_uI.mp3,20.747041666666668,48000,0.30660152,1.2077146,0.2538692057132721,48.205605,0.0197314804406474,0,0.0
4PBQZzxhEJc.mp3,26.517208333333333,48000,0.05635575,0.8046099,0.0700410827994346,26.870728,0.0658366540124698,1,0.037711360390186875
Xv1PFgm3q2I.mp3,75.2094375,48000,0.039953727,0.70659816,0.0565437749028205,22.25091,0.0546590382791448,0,0.0
4cKx5PytBnE.mp3,8138.210979166666,48000,0.0759148,1.0927935,0.0694685727357864,28.235687,0.0658794084073926,1324,0.16268931874454481
SIFQlTXgZxI.mp3,416.7865833333333,48000,0.036807436,0.25800335,0.1426626294851303,28.813307,0.0563928604418859,0,0.0
kVmL1APWK-k.mp3,109.55175,48000,0.06290194,0.94677746,0.0664379298686981,29.336742,0.0279109948520105,8,0.07302484898689432
xNDoo1EWSAo.mp3,158.56908333333334,48000,0.033739198,0.5833455,0.0578374229371547,25.664124,0.0651436688584689,12,0.0756767949195645
hf72jV4J5KQ.mp3,79.43547916666667,48000,0.06169409,0.8869233,0.0695596635341644,27.17679,0.0686673042469454,4,0.0503553329313649
eNCjDvmXKg4.mp3,37.72083333333333,48000,0.15705943,1.060676,0.1480748504400253,30.57837,0.0395696940380265,0,0.0
2o8hRHMimEY.mp3,60.07004166666667,48000,0.10375395,0.9991846,0.1038386151194572,28.897144,0.0467084537852894,0,0.0
koqEKaaWvHw.mp3,75.97570833333333,48000,0.055479232,0.67143047,0.0826284065842628,22.293049,0.0746874945160045,0,0.0
2ZhRctv0Aio.mp3,21.188229166666662,48000,0.074965484,0.92188424,0.0813176780939102,23.613964,0.0699596203447408,0,0.0
AkMqb1SqsOo.mp3,187.0831875,48000,0.015785279,0.40063205,0.0394009388983249,21.812601,0.0613624494459093,13,0.06948780472323307
yIHnjEf3S9s.mp3,47.1945625,48000,0.10515978,0.9470581,0.111038364470005,33.018158,0.0563836290607344,0,0.0
1kpRJk_dHlI.mp3,179.67602083333333,48000,0.21833731,1.3365245,0.1633619964122772,28.126457,0.0433099526472989,0,0.0
HhUxeP-UX0M.mp3,214.144,48000,0.04161025,0.49354577,0.0843087956309318,29.284323,0.0373422674266573,2,0.009339509862522414
l8KbDQAEbk0.mp3,40.29866666666667,48000,0.13588223,1.1378387,0.1194213405251503,30.121113,0.0682805574391373,0,0.0
_bqkxW1utmo.mp3,256.87075,48000,0.040545132,0.58324623,0.0695163235068321,29.72919,0.0696798957727763,17,0.06618114362962696
7pea_sK3ffs.mp3,41.51466666666666,48000,0.2756792,1.203568,0.2290516197681427,43.94738,0.0504489980012201,0,0.0
mYomqPjzLPQ.mp3,98.35972916666668,48000,0.030554751,0.5154491,0.059277918189764,27.763718,0.0816367386582357,11,0.1118343868287898
GPZ_S8uT1Y0.mp3,841.8986666666667,48000,0.070709705,1.1193814,0.0631685554981231,27.054955,0.05336549254314,170,0.20192453882019054
AiD0acmxldo.mp3,131.55266666666665,48000,0.05479191,1.0136428,0.0540544539690017,30.240984,0.0671779434008634,25,0.19003795691459444
KADCk3LesBg.mp3,62.47329166666667,48000,0.2171812,1.406927,0.1543656587600708,30.27674,0.0544850012538415,0,0.0
po5XqpOaomg.mp3,173.801375,48000,0.08158844,1.002693,0.0813693106174469,24.602776,0.0344504687308211,0,0.0
IQMt-bxmzyo.mp3,29.354666666666667,48000,0.05823793,0.8581702,0.0678629130125045,25.87469,0.0477985308640573,0,0.0
G-L9YcBzSmg.mp3,22.506666666666668,48000,0.462528,1.4960756,0.309160828590393,43.40744,0.0577370026054002,0,0.0
gGpYGKTZqL4.mp3,1219.5816875,48000,0.06535293,1.1235313,0.0581674315035343,21.72313,0.050014129647213,104,0.08527514070270098
DBLEcrK6paU.mp3,244.39004166666663,48000,0.036219932,1.0013336,0.036171693354845,30.19106,0.0465811617547573,72,0.29461102223716495
mmPsIJGyEHo.mp3,80.832,48000,0.02462969,0.29788572,0.0826816707849502,32.1386,0.0618000163898601,0,0.0
aNNvWSiU9og.mp3,26.853895833333333,48000,0.016678607,0.23902415,0.0697779133915901,26.372566,0.0556012336179507,3,0.11171563405992457
GWQyz554TWs.mp3,652.7942083333334,48000,0.07000686,1.0269557,0.0681693106889724,21.58498,0.0464227334814133,7,0.010723134351745997
2VJoVVWMYLY.mp3,469.72897916666665,48000,0.035475843,0.26099205,0.1359269022941589,31.982534,0.0652718869924837,0,0.0
KByK-5XCC7Y.mp3,405.3333333333333,48000,0.097017795,1.0855707,0.0893703177571296,22.92789,0.0386770763433857,12,0.02960526315789474
mZjqsSM-SEo.mp3,31.602375,48000,0.16989821,1.1008383,0.1543353050947189,186.63084,0.0583661710576274,0,0.0
CrrC6hoJcSo.mp3,23.695979166666667,48000,0.16362132,1.3014675,0.1257206350564956,47.92981,0.0564272491702295,0,0.0
bZqwKHyXXzI.mp3,47.926,48000,0.03936062,0.28197157,0.1395907402038574,29.581467,0.0534685353040164,0,0.0
KYFFhXtnOdo.mp3,60.27902083333333,48000,0.06382249,0.8666098,0.0736461728811264,25.231493,0.0462173926265038,0,0.0
ZSGaSXc2OPE.mp3,912.5546666666668,48000,0.052856058,1.0379341,0.0509242936968803,25.120438,0.0592981116694475,203,0.22245242659435194
CBKQvnEWsqo.mp3,104.06022916666667,48000,0.033188436,0.38646892,0.0858760848641395,33.42652,0.0684359504727859,3,0.028829457940123215
bpOS1m6qRRs.mp3,85.403,48000,0.052895706,0.9251206,0.0571770928800106,28.207275,0.0540706691215499,11,0.12880109598023487
KFnFpO0ZD3w.mp3,481.84897916666665,48000,0.045706593,0.9495674,0.048134122043848,29.255886,0.0506617792279574,59,0.12244500362341226
rS5NGt063ec.mp3,13.978416666666666,48000,0.08411076,0.7458211,0.1127760484814643,33.468647,0.0274398419622425,0,0.0
mf8rkTGFMp0.mp3,29.6635,48000,0.0727686,0.9518547,0.0764492750167846,26.365786,0.0409141411587558,2,0.06742292716638293
H0EMSvguZS0.mp3,68.11575,48000,0.12047526,1.0909532,0.1104311868548393,38.647015,0.0728069703257125,2,0.029361784902904246
NrYAB55z3M0.mp3,13.572083333333332,48000,0.021969397,0.4326254,0.0507815666496753,37.339645,0.0471028390121759,4,0.294722623031345
j1HIrZpwuX8.mp3,80.8170625,48000,0.038194343,0.5415498,0.0705278515815734,28.228298,0.0428741483271743,4,0.04949449876379756
zBtxFRrRoT0.mp3,56.72533333333333,48000,0.028157227,0.78271043,0.0359740033745765,28.72381,0.0681264798070596,11,0.19391688604738624
R_BCkx-DYvw.mp3,80.10885416666666,48000,0.037055213,0.29952532,0.1237131208181381,34.414856,0.0710225913451937,0,0.0
BDI4syIz7rk.mp3,5709.0554375,48000,0.042033203,1.0146594,0.0414259247481823,26.237888,0.0679414342975441,1381,0.2418964074037335
vLWLWGyoF6M.mp3,15.081375,48000,0.08524313,0.91129786,0.0935403555631637,34.168087,0.0436410863463578,0,0.0
9Ue0bYuTbDg.mp3,64.2031875,48000,0.064549014,1.045104,0.0617632418870925,23.460022,0.0381426332796926,2,0.031151101337453066
8ytNwJaTr50.mp3,1725.3006875,48000,0.03960245,0.92073965,0.0430115610361099,25.151833,0.0469892131403519,148,0.08578214862619418
PVYLgTSUpec.mp3,2001.7110208333331,48000,0.0249393,0.5721367,0.0435897596180439,25.960983,0.0354044847657478,433,0.21631494031527967
bK0JHRfzbBo.mp3,37.9298125,48000,0.09083452,0.9713456,0.0935141146183013,28.417046,0.0563578997205427,9,0.2372803714756038
-GXtskuhKUs.mp3,19.9575625,48000,0.045286957,1.0417447,0.0434722229838371,21.825584,0.0546984550280448,0,0.0
OsTsMDWgEns.mp3,496.4194166666667,48000,0.040736932,0.90288734,0.045118510723114,28.282635,0.0488614464707778,130,0.26187533290482023
iGjUQqH-Oh8.mp3,129.63702083333334,48000,0.0656887,0.82655865,0.0794725194573402,24.355022,0.0419884110940842,0,0.0
gqRrQENc1oo.mp3,1285.4334791666668,48000,0.03217618,1.1864767,0.0271191000938415,27.687723,0.0434195116717492,470,0.3656354121916104
BEb9a6DG2QU.mp3,28.43733333333333,48000,0.21324344,1.0744711,0.1984636336565017,61.880413,0.0586241417088488,0,0.0
FLCgWjY73VQ.mp3,831.4137083333334,48000,0.030444475,0.87116253,0.0349469520151615,17.635448,0.0402065399743893,51,0.06134130275796811
OMer_q3d6bA.mp3,15.673479166666668,48000,0.02956076,0.52267736,0.0565564185380935,24.450796,0.0437068186649659,5,0.31901021763142884
jp7Fv83jIU8.mp3,1300.9327916666666,48000,0.03375378,1.1195033,0.0301506742835044,20.535048,0.0517493170315997,424,0.3259199881162193
NKHmoMNQ4CE.mp3,548.8853333333333,48000,0.122435614,1.2994852,0.0942185521125793,38.21609,0.0759107637573116,52,0.09473745578918731
MCqALEtg8JI.mp3,17.493333333333332,48000,0.022688827,0.47600707,0.0476648919284343,40.30115,0.044157168837599,0,0.0
VTexJWm0KwI.mp3,585.8394583333334,48000,0.19192056,1.2662616,0.1515647023916244,31.64795,0.0660961212174316,3,0.005120856844526589
K_pIJh3-cR4.mp3,34.49325,48000,0.100385375,0.99141794,0.1012543439865112,28.863699,0.0470711278119202,3,0.08697353830097192
wyoj_TeXEeM.mp3,180.04754166666666,48000,0.087520085,1.0149653,0.0862296298146247,23.908329,0.0501346823163507,5,0.027770443038077214
EREEX60eVS4.mp3,280.648,48000,0.04966576,0.9390431,0.0528897568583488,25.2668,0.0558356132534871,2,0.007126364698839828
FMSDT4qEspU.mp3,64.55147916666667,48000,0.02552272,0.5090102,0.0501418635249137,24.657711,0.0540230921854345,9,0.13942360603020007
d5O-X-CN2GM.mp3,247.5015,48000,0.019687673,0.42226654,0.0466238036751747,33.017727,0.0352854538818738,31,0.1252517661509122
GqbPvDPUCNg.mp3,62.113395833333335,48000,0.09197668,0.61724216,0.1490123122930526,32.371532,0.0439519358205271,5,0.08049793338326441
oIvwzExzIaU.mp3,27.91039583333333,48000,0.054827753,0.6691318,0.0819386467337608,27.544254,0.0495792982183798,0,0.0
p9WJCVfTT38.mp3,121.94133333333332,48000,0.1402267,1.0617002,0.1320775002241134,24.954678,0.0625281446115411,0,0.0
MMLUK9Pex7U.mp3,8.1734375,48000,0.13971327,0.7833954,0.1783432364463806,59.91027,0.0321520789194915,0,0.0
R9fBfPnVSuA.mp3,44.0134375,48000,0.07062094,1.00913,0.069981999695301,23.907627,0.0427382746244245,1,0.022720333988909637
_X2xiPEUqSU.mp3,91.62595833333332,48000,0.06621745,0.6154896,0.1075850054621696,37.931107,0.0601395381621071,0,0.0
eWK-OkUk2s0.mp3,39.296,48000,0.056660734,0.75623274,0.074924997985363,37.65241,0.0659101509497964,13,0.3308224755700326
elNc0N5J5LQ.mp3,83.456,48000,0.045849454,0.71572924,0.0640597715973854,25.568,0.0467005915535143,0,0.0
4BX9oJY5spw.mp3,276.77866666666665,48000,0.062359657,0.85190785,0.0732000023126602,29.447182,0.0660959771751801,2,0.007225990442423309
2QzR9bexDE0.mp3,81.2001875,48000,0.04530028,0.97784156,0.0463268086314201,25.229015,0.0587599952384079,17,0.20935912247739577
pr2mxgHivpc.mp3,1771.4346666666668,48000,0.009564067,0.23118055,0.0413705520331859,23.558765,0.0594609120734932,185,0.1044351245243027
HhB8GtkNRtc.mp3,67.73333333333333,48000,0.05325574,0.8182415,0.0650856047868728,34.035564,0.0572928967879074,23,0.3395669291338583
4_8bICrBO9U.mp3,1400.6169791666666,48000,0.08407795,0.44260272,0.1899625658988952,29.452002,0.0380354278264176,0,0.0
vgP1Z9vLJsI.mp3,71.6335625,48000,0.03857061,0.4144004,0.0930757075548172,93.96267,0.0656385665993523,0,0.0
PzikXhoKdbE.mp3,4042.218666666666,48000,0.0334789,0.71160793,0.0470468364655971,28.118217,0.0765418428242732,642,0.15882366911372767
8EO9QFNTS7A.mp3,62.39202083333333,48000,0.09596043,1.1343093,0.0845981165766716,24.118336,0.0477846220619658,0,0.0
55uonKvWT8M.mp3,2185.237333333333,48000,0.086661555,1.2235119,0.0708301663398742,24.915672,0.079073014062172,37,0.016931799322483967
r4ZsIrkbOfU.mp3,3035.8929791666665,48000,0.025776107,1.2158555,0.0211999751627445,14.830723,0.03389117240889,1153,0.3797894088863736
pyFx1d1ZSUc.mp3,24.241645833333333,48000,0.12784284,1.0155151,0.1258896589279174,112.27377,0.0345807526534315,0,0.0
ZKXJdh6JvWk.mp3,48.97089583333333,48000,0.007206034,0.07888666,0.0913466736674308,30.705383,0.0633024953383601,0,0.0
086yrbH4wsA.mp3,92.16,48000,0.078680634,0.93481696,0.0841668918728828,28.927502,0.0515557982112892,2,0.021701388888888888
5fMvwpvUgLk.mp3,42.88,48000,0.10673644,1.0040374,0.1063072308897972,53.106876,0.0720381813836732,0,0.0
kjmREPdEZsE.mp3,180.0359375,48000,0.21156028,1.1812441,0.1790995448827743,40.182236,0.0374693880432045,3,0.01666333978459162
BR3maLBBYqI.mp3,1607.2504375,48000,0.12483618,1.2483897,0.0999977588653564,25.166224,0.0628563597628251,17,0.01057706976048031
cpQ_sLEHyAk.mp3,849.6213333333334,48000,0.07592033,1.1621399,0.0653280466794967,24.129782,0.0703817640558892,216,0.25423090443428914
utjwVu0Zjnc.mp3,10.727625,48000,0.27225047,1.348227,0.2019322216510772,34.878838,0.0412854901838966,0,0.0
aoXq03Zd0gE.mp3,54.28897916666666,48000,0.08213838,0.9544711,0.0860564336180687,30.870989,0.0556797949410609,0,0.0
1Hw8MtsTvGg.mp3,31.3005,48000,0.10571373,1.25429,0.0842817351222038,25.460073,0.0496346624787052,6,0.1916902285905976
NXchx3Q0zmo.mp3,478.51683333333335,48000,0.037139416,0.402897,0.092180922627449,28.83239,0.0627560861605849,1,0.0020897906412905712
sCGgmnRTQsQ.mp3,26.679729166666668,48000,0.18116038,1.1542304,0.1569533944129943,36.579575,0.0790117905675459,0,0.0
hkqCS2Z5Sgo.mp3,34.38933333333333,48000,0.080163345,1.0499275,0.0763513147830963,24.86046,0.0405346111918604,0,0.0
